"x","y","dg_kj"
0.0900163677966102,0.0305206711864407,2.8123367503745
0.092147693220339,0.0305206711864407,2.92996899440767
0.0942790186440678,0.0305206711864407,3.041801331684
0.0964103440677966,0.0305206711864407,3.11854018089701
0.0985416694915254,0.0305206711864407,3.13453003164069
0.100672994915254,0.0305206711864407,3.07898440185855
0.102804320338983,0.0305206711864407,2.96469039259667
0.104935645762712,0.0305206711864407,2.82606307717582
0.107066971186441,0.0305206711864407,2.70760728654397
0.109198296610169,0.0305206711864407,2.65173038074769
0.111329622033898,0.0305206711864407,2.69218976937318
0.113460947457627,0.0305206711864407,2.85304572154238
0.115592272881356,0.0305206711864407,3.15033987830909
0.117723598305085,0.0305206711864407,3.59435178394573
0.119854923728814,0.0305206711864407,4.19150938219714
0.121986249152542,0.0305206711864407,4.94575959786547
0.124117574576271,0.0305206711864407,5.85947809750403
0.1262489,0.0305206711864407,6.93405004662223
0.0005007,0.0342685050847458,6.03529253126773
0.00263202542372881,0.0342685050847458,6.12141114671016
0.00476335084745763,0.0342685050847458,6.37976699303745
0.00689467627118644,0.0342685050847458,6.8103600702496
0.00902600169491525,0.0342685050847458,7.41319037834661
0.0111573271186441,0.0342685050847458,8.18825791732845
0.0132886525423729,0.0342685050847458,9.13556268719476
0.0154199779661017,0.0342685050847458,10.2551046879413
0.0175513033898305,0.0342685050847458,11.546883919517
0.0196826288135593,0.0342685050847458,13.0109003813088
0.0218139542372881,0.0342685050847458,14.6471540659587
